,f13,f123,cmin,cmax,N
1625,19.952623149688787,1.2589254117941675,,,0.0
1626,25.11886431509582,1.2589254117941675,,,0.0
1627,31.622776601683793,1.2589254117941675,,,0.0
1628,39.81071705534978,1.2589254117941675,,,0.0
1629,50.11872336272725,1.2589254117941675,,,0.0
1630,63.09573444801943,1.2589254117941675,,,0.0
1631,79.43282347242821,1.2589254117941675,,,0.0
1632,100.0,1.2589254117941675,,,0.0
1633,0.001,1.584893192461114,,,0.0
1634,0.0012589254117941675,1.584893192461114,,,0.0
1635,0.001584893192461114,1.584893192461114,,,0.0
1636,0.001995262314968879,1.584893192461114,,,0.0
1637,0.0025118864315095794,1.584893192461114,,,0.0
1638,0.0031622776601683794,1.584893192461114,,,0.0
1639,0.003981071705534973,1.584893192461114,,,0.0
1640,0.005011872336272725,1.584893192461114,,,0.0
1641,0.00630957344480193,1.584893192461114,,,0.0
1642,0.007943282347242814,1.584893192461114,,,0.0
1643,0.01,1.584893192461114,,,0.0
1644,0.012589254117941675,1.584893192461114,,,0.0
1645,0.01584893192461114,1.584893192461114,,,0.0
1646,0.0199526231496888,1.584893192461114,,,0.0
1647,0.025118864315095808,1.584893192461114,,,0.0
1648,0.03162277660168379,1.584893192461114,,,0.0
1649,0.039810717055349734,1.584893192461114,,,0.0
1650,0.05011872336272725,1.584893192461114,,,0.0
1651,0.06309573444801933,1.584893192461114,,,0.0
1652,0.07943282347242818,1.584893192461114,,,0.0
1653,0.1,1.584893192461114,,,0.0
1654,0.12589254117941676,1.584893192461114,,,0.0
1655,0.15848931924611143,1.584893192461114,,,0.0
1656,0.19952623149688808,1.584893192461114,,,0.0
1657,0.25118864315095824,1.584893192461114,,,0.0
1658,0.31622776601683794,1.584893192461114,,,0.0
1659,0.3981071705534973,1.584893192461114,,,0.0
1660,0.5011872336272725,1.584893192461114,,,0.0
1661,0.6309573444801936,1.584893192461114,,,0.0
1662,0.7943282347242822,1.584893192461114,,,0.0
1663,1.0,1.584893192461114,,,0.0
1664,1.2589254117941675,1.584893192461114,,,0.0
1665,1.584893192461114,1.584893192461114,,,0.0
1666,1.9952623149688808,1.584893192461114,,,0.0
1667,2.5118864315095824,1.584893192461114,,,0.0
1668,3.1622776601683795,1.584893192461114,,,0.0
1669,3.981071705534973,1.584893192461114,,,0.0
1670,5.011872336272725,1.584893192461114,,,0.0
1671,6.309573444801936,1.584893192461114,,,0.0
1672,7.943282347242821,1.584893192461114,,,0.0
1673,10.0,1.584893192461114,,,0.0
1674,12.589254117941687,1.584893192461114,,,0.0
1675,15.848931924611142,1.584893192461114,,,0.0
1676,19.952623149688787,1.584893192461114,,,0.0
1677,25.11886431509582,1.584893192461114,,,0.0
1678,31.622776601683793,1.584893192461114,,,0.0
1679,39.81071705534978,1.584893192461114,,,0.0
1680,50.11872336272725,1.584893192461114,,,0.0
1681,63.09573444801943,1.584893192461114,,,0.0
1682,79.43282347242821,1.584893192461114,,,0.0
1683,100.0,1.584893192461114,,,0.0
1684,0.001,1.9952623149688808,,,0.0
1685,0.0012589254117941675,1.9952623149688808,,,0.0
1686,0.001584893192461114,1.9952623149688808,,,0.0
1687,0.001995262314968879,1.9952623149688808,,,0.0
1688,0.0025118864315095794,1.9952623149688808,,,0.0
1689,0.0031622776601683794,1.9952623149688808,,,0.0
1690,0.003981071705534973,1.9952623149688808,,,0.0
1691,0.005011872336272725,1.9952623149688808,,,0.0
1692,0.00630957344480193,1.9952623149688808,,,0.0
1693,0.007943282347242814,1.9952623149688808,,,0.0
1694,0.01,1.9952623149688808,,,0.0
1695,0.012589254117941675,1.9952623149688808,,,0.0
1696,0.01584893192461114,1.9952623149688808,,,0.0
1697,0.0199526231496888,1.9952623149688808,,,0.0
1698,0.025118864315095808,1.9952623149688808,,,0.0
1699,0.03162277660168379,1.9952623149688808,,,0.0
1700,0.039810717055349734,1.9952623149688808,,,0.0
1701,0.05011872336272725,1.9952623149688808,,,0.0
1702,0.06309573444801933,1.9952623149688808,,,0.0
1703,0.07943282347242818,1.9952623149688808,,,0.0
1704,0.1,1.9952623149688808,,,0.0
1705,0.12589254117941676,1.9952623149688808,,,0.0
1706,0.15848931924611143,1.9952623149688808,,,0.0
1707,0.19952623149688808,1.9952623149688808,,,0.0
1708,0.25118864315095824,1.9952623149688808,,,0.0
1709,0.31622776601683794,1.9952623149688808,,,0.0
1710,0.3981071705534973,1.9952623149688808,,,0.0
1711,0.5011872336272725,1.9952623149688808,,,0.0
1712,0.6309573444801936,1.9952623149688808,,,0.0
1713,0.7943282347242822,1.9952623149688808,,,0.0
1714,1.0,1.9952623149688808,,,0.0
1715,1.2589254117941675,1.9952623149688808,,,0.0
1716,1.584893192461114,1.9952623149688808,,,0.0
1717,1.9952623149688808,1.9952623149688808,,,0.0
1718,2.5118864315095824,1.9952623149688808,,,0.0
1719,3.1622776601683795,1.9952623149688808,,,0.0
1720,3.981071705534973,1.9952623149688808,,,0.0
1721,5.011872336272725,1.9952623149688808,,,0.0
1722,6.309573444801936,1.9952623149688808,,,0.0
1723,7.943282347242821,1.9952623149688808,,,0.0
1724,10.0,1.9952623149688808,,,0.0
1725,12.589254117941687,1.9952623149688808,,,0.0
1726,15.848931924611142,1.9952623149688808,,,0.0
1727,19.952623149688787,1.9952623149688808,,,0.0
1728,25.11886431509582,1.9952623149688808,,,0.0
1729,31.622776601683793,1.9952623149688808,,,0.0
1730,39.81071705534978,1.9952623149688808,,,0.0
1731,50.11872336272725,1.9952623149688808,,,0.0
1732,63.09573444801943,1.9952623149688808,,,0.0
1733,79.43282347242821,1.9952623149688808,,,0.0
1734,100.0,1.9952623149688808,,,0.0
1735,0.001,2.5118864315095824,,,0.0
1736,0.0012589254117941675,2.5118864315095824,,,0.0
1737,0.001584893192461114,2.5118864315095824,,,0.0
1738,0.001995262314968879,2.5118864315095824,,,0.0
1739,0.0025118864315095794,2.5118864315095824,,,0.0
1740,0.0031622776601683794,2.5118864315095824,,,0.0
1741,0.003981071705534973,2.5118864315095824,,,0.0
1742,0.005011872336272725,2.5118864315095824,,,0.0
1743,0.00630957344480193,2.5118864315095824,,,0.0
1744,0.007943282347242814,2.5118864315095824,,,0.0
1745,0.01,2.5118864315095824,,,0.0
1746,0.012589254117941675,2.5118864315095824,,,0.0
1747,0.01584893192461114,2.5118864315095824,,,0.0
1748,0.0199526231496888,2.5118864315095824,,,0.0
1749,0.025118864315095808,2.5118864315095824,,,0.0
1750,0.03162277660168379,2.5118864315095824,,,0.0
1751,0.039810717055349734,2.5118864315095824,,,0.0
1752,0.05011872336272725,2.5118864315095824,,,0.0
1753,0.06309573444801933,2.5118864315095824,,,0.0
1754,0.07943282347242818,2.5118864315095824,,,0.0
1755,0.1,2.5118864315095824,,,0.0
1756,0.12589254117941676,2.5118864315095824,,,0.0
1757,0.15848931924611143,2.5118864315095824,,,0.0
1758,0.19952623149688808,2.5118864315095824,,,0.0
1759,0.25118864315095824,2.5118864315095824,,,0.0
1760,0.31622776601683794,2.5118864315095824,,,0.0
1761,0.3981071705534973,2.5118864315095824,,,0.0
1762,0.5011872336272725,2.5118864315095824,,,0.0
1763,0.6309573444801936,2.5118864315095824,,,0.0
1764,0.7943282347242822,2.5118864315095824,,,0.0
1765,1.0,2.5118864315095824,,,0.0
1766,1.2589254117941675,2.5118864315095824,,,0.0
1767,1.584893192461114,2.5118864315095824,,,0.0
1768,1.9952623149688808,2.5118864315095824,,,0.0
1769,2.5118864315095824,2.5118864315095824,,,0.0
1770,3.1622776601683795,2.5118864315095824,,,0.0
1771,3.981071705534973,2.5118864315095824,,,0.0
1772,5.011872336272725,2.5118864315095824,,,0.0
1773,6.309573444801936,2.5118864315095824,,,0.0
1774,7.943282347242821,2.5118864315095824,,,0.0
1775,10.0,2.5118864315095824,,,0.0
1776,12.589254117941687,2.5118864315095824,,,0.0
1777,15.848931924611142,2.5118864315095824,,,0.0
1778,19.952623149688787,2.5118864315095824,,,0.0
1779,25.11886431509582,2.5118864315095824,,,0.0
1780,31.622776601683793,2.5118864315095824,,,0.0
1781,39.81071705534978,2.5118864315095824,,,0.0
1782,50.11872336272725,2.5118864315095824,,,0.0
1783,63.09573444801943,2.5118864315095824,,,0.0
1784,79.43282347242821,2.5118864315095824,,,0.0
1785,100.0,2.5118864315095824,,,0.0
1786,0.001,3.1622776601683795,,,0.0
1787,0.0012589254117941675,3.1622776601683795,,,0.0
1788,0.001584893192461114,3.1622776601683795,,,0.0
1789,0.001995262314968879,3.1622776601683795,,,0.0
1790,0.0025118864315095794,3.1622776601683795,,,0.0
1791,0.0031622776601683794,3.1622776601683795,,,0.0
1792,0.003981071705534973,3.1622776601683795,,,0.0
1793,0.005011872336272725,3.1622776601683795,,,0.0
1794,0.00630957344480193,3.1622776601683795,,,0.0
1795,0.007943282347242814,3.1622776601683795,,,0.0
1796,0.01,3.1622776601683795,,,0.0
1797,0.012589254117941675,3.1622776601683795,,,0.0
1798,0.01584893192461114,3.1622776601683795,,,0.0
1799,0.0199526231496888,3.1622776601683795,,,0.0
1800,0.025118864315095808,3.1622776601683795,,,0.0
1801,0.03162277660168379,3.1622776601683795,,,0.0
1802,0.039810717055349734,3.1622776601683795,,,0.0
1803,0.05011872336272725,3.1622776601683795,,,0.0
1804,0.06309573444801933,3.1622776601683795,,,0.0
1805,0.07943282347242818,3.1622776601683795,,,0.0
1806,0.1,3.1622776601683795,,,0.0
1807,0.12589254117941676,3.1622776601683795,,,0.0
1808,0.15848931924611143,3.1622776601683795,,,0.0
1809,0.19952623149688808,3.1622776601683795,,,0.0
1810,0.25118864315095824,3.1622776601683795,,,0.0
1811,0.31622776601683794,3.1622776601683795,,,0.0
1812,0.3981071705534973,3.1622776601683795,,,0.0
1813,0.5011872336272725,3.1622776601683795,,,0.0
1814,0.6309573444801936,3.1622776601683795,,,0.0
1815,0.7943282347242822,3.1622776601683795,,,0.0
1816,1.0,3.1622776601683795,,,0.0
1817,1.2589254117941675,3.1622776601683795,,,0.0
1818,1.584893192461114,3.1622776601683795,,,0.0
1819,1.9952623149688808,3.1622776601683795,,,0.0
1820,2.5118864315095824,3.1622776601683795,,,0.0
1821,3.1622776601683795,3.1622776601683795,,,0.0
1822,3.981071705534973,3.1622776601683795,,,0.0
1823,5.011872336272725,3.1622776601683795,,,0.0
1824,6.309573444801936,3.1622776601683795,,,0.0
1825,7.943282347242821,3.1622776601683795,,,0.0
1826,10.0,3.1622776601683795,,,0.0
1827,12.589254117941687,3.1622776601683795,,,0.0
1828,15.848931924611142,3.1622776601683795,,,0.0
1829,19.952623149688787,3.1622776601683795,,,0.0
1830,25.11886431509582,3.1622776601683795,,,0.0
1831,31.622776601683793,3.1622776601683795,,,0.0
1832,39.81071705534978,3.1622776601683795,,,0.0
1833,50.11872336272725,3.1622776601683795,,,0.0
1834,63.09573444801943,3.1622776601683795,,,0.0
1835,79.43282347242821,3.1622776601683795,,,0.0
1836,100.0,3.1622776601683795,,,0.0
1837,0.001,3.981071705534973,,,0.0
1838,0.0012589254117941675,3.981071705534973,,,0.0
1839,0.001584893192461114,3.981071705534973,,,0.0
1840,0.001995262314968879,3.981071705534973,,,0.0
1841,0.0025118864315095794,3.981071705534973,,,0.0
1842,0.0031622776601683794,3.981071705534973,,,0.0
1843,0.003981071705534973,3.981071705534973,,,0.0
1844,0.005011872336272725,3.981071705534973,,,0.0
1845,0.00630957344480193,3.981071705534973,,,0.0
1846,0.007943282347242814,3.981071705534973,,,0.0
1847,0.01,3.981071705534973,,,0.0
1848,0.012589254117941675,3.981071705534973,,,0.0
1849,0.01584893192461114,3.981071705534973,,,0.0
1850,0.0199526231496888,3.981071705534973,,,0.0
1851,0.025118864315095808,3.981071705534973,,,0.0
1852,0.03162277660168379,3.981071705534973,,,0.0
1853,0.039810717055349734,3.981071705534973,,,0.0
1854,0.05011872336272725,3.981071705534973,,,0.0
1855,0.06309573444801933,3.981071705534973,,,0.0
1856,0.07943282347242818,3.981071705534973,,,0.0
1857,0.1,3.981071705534973,,,0.0
1858,0.12589254117941676,3.981071705534973,,,0.0
1859,0.15848931924611143,3.981071705534973,,,0.0
1860,0.19952623149688808,3.981071705534973,,,0.0
1861,0.25118864315095824,3.981071705534973,,,0.0
1862,0.31622776601683794,3.981071705534973,,,0.0
1863,0.3981071705534973,3.981071705534973,,,0.0
1864,0.5011872336272725,3.981071705534973,,,0.0
1865,0.6309573444801936,3.981071705534973,,,0.0
1866,0.7943282347242822,3.981071705534973,,,0.0
1867,1.0,3.981071705534973,,,0.0
1868,1.2589254117941675,3.981071705534973,,,0.0
1869,1.584893192461114,3.981071705534973,,,0.0
1870,1.9952623149688808,3.981071705534973,,,0.0
1871,2.5118864315095824,3.981071705534973,,,0.0
1872,3.1622776601683795,3.981071705534973,,,0.0
1873,3.981071705534973,3.981071705534973,,,0.0
1874,5.011872336272725,3.981071705534973,,,0.0
1875,6.309573444801936,3.981071705534973,,,0.0
1876,7.943282347242821,3.981071705534973,,,0.0
1877,10.0,3.981071705534973,,,0.0
1878,12.589254117941687,3.981071705534973,,,0.0
1879,15.848931924611142,3.981071705534973,,,0.0
1880,19.952623149688787,3.981071705534973,,,0.0
1881,25.11886431509582,3.981071705534973,,,0.0
1882,31.622776601683793,3.981071705534973,,,0.0
1883,39.81071705534978,3.981071705534973,,,0.0
1884,50.11872336272725,3.981071705534973,,,0.0
1885,63.09573444801943,3.981071705534973,,,0.0
1886,79.43282347242821,3.981071705534973,,,0.0
1887,100.0,3.981071705534973,,,0.0
1888,0.001,5.011872336272725,,,0.0
1889,0.0012589254117941675,5.011872336272725,,,0.0
1890,0.001584893192461114,5.011872336272725,,,0.0
1891,0.001995262314968879,5.011872336272725,,,0.0
1892,0.0025118864315095794,5.011872336272725,,,0.0
1893,0.0031622776601683794,5.011872336272725,,,0.0
1894,0.003981071705534973,5.011872336272725,,,0.0
1895,0.005011872336272725,5.011872336272725,,,0.0
1896,0.00630957344480193,5.011872336272725,,,0.0
1897,0.007943282347242814,5.011872336272725,,,0.0
1898,0.01,5.011872336272725,,,0.0
1899,0.012589254117941675,5.011872336272725,,,0.0
1900,0.01584893192461114,5.011872336272725,,,0.0
1901,0.0199526231496888,5.011872336272725,,,0.0
1902,0.025118864315095808,5.011872336272725,,,0.0
1903,0.03162277660168379,5.011872336272725,,,0.0
1904,0.039810717055349734,5.011872336272725,,,0.0
1905,0.05011872336272725,5.011872336272725,,,0.0
1906,0.06309573444801933,5.011872336272725,,,0.0
1907,0.07943282347242818,5.011872336272725,,,0.0
1908,0.1,5.011872336272725,,,0.0
1909,0.12589254117941676,5.011872336272725,,,0.0
1910,0.15848931924611143,5.011872336272725,,,0.0
1911,0.19952623149688808,5.011872336272725,,,0.0
1912,0.25118864315095824,5.011872336272725,,,0.0
1913,0.31622776601683794,5.011872336272725,,,0.0
1914,0.3981071705534973,5.011872336272725,,,0.0
1915,0.5011872336272725,5.011872336272725,,,0.0
1916,0.6309573444801936,5.011872336272725,,,0.0
1917,0.7943282347242822,5.011872336272725,,,0.0
1918,1.0,5.011872336272725,,,0.0
1919,1.2589254117941675,5.011872336272725,,,0.0
1920,1.584893192461114,5.011872336272725,,,0.0
1921,1.9952623149688808,5.011872336272725,,,0.0
1922,2.5118864315095824,5.011872336272725,,,0.0
1923,3.1622776601683795,5.011872336272725,,,0.0
1924,3.981071705534973,5.011872336272725,,,0.0
1925,5.011872336272725,5.011872336272725,,,0.0
1926,6.309573444801936,5.011872336272725,,,0.0
1927,7.943282347242821,5.011872336272725,,,0.0
1928,10.0,5.011872336272725,,,0.0
1929,12.589254117941687,5.011872336272725,,,0.0
1930,15.848931924611142,5.011872336272725,,,0.0
1931,19.952623149688787,5.011872336272725,,,0.0
1932,25.11886431509582,5.011872336272725,,,0.0
1933,31.622776601683793,5.011872336272725,,,0.0
1934,39.81071705534978,5.011872336272725,,,0.0
1935,50.11872336272725,5.011872336272725,,,0.0
1936,63.09573444801943,5.011872336272725,,,0.0
1937,79.43282347242821,5.011872336272725,,,0.0
1938,100.0,5.011872336272725,,,0.0
1939,0.001,6.309573444801936,,,0.0
1940,0.0012589254117941675,6.309573444801936,,,0.0
1941,0.001584893192461114,6.309573444801936,,,0.0
1942,0.001995262314968879,6.309573444801936,,,0.0
1943,0.0025118864315095794,6.309573444801936,,,0.0
1944,0.0031622776601683794,6.309573444801936,,,0.0
1945,0.003981071705534973,6.309573444801936,,,0.0
1946,0.005011872336272725,6.309573444801936,,,0.0
1947,0.00630957344480193,6.309573444801936,,,0.0
1948,0.007943282347242814,6.309573444801936,,,0.0
1949,0.01,6.309573444801936,,,0.0
1950,0.012589254117941675,6.309573444801936,,,0.0
1951,0.01584893192461114,6.309573444801936,,,0.0
1952,0.0199526231496888,6.309573444801936,,,0.0
1953,0.025118864315095808,6.309573444801936,,,0.0
1954,0.03162277660168379,6.309573444801936,,,0.0
1955,0.039810717055349734,6.309573444801936,,,0.0
1956,0.05011872336272725,6.309573444801936,,,0.0
1957,0.06309573444801933,6.309573444801936,,,0.0
1958,0.07943282347242818,6.309573444801936,,,0.0
1959,0.1,6.309573444801936,,,0.0
1960,0.12589254117941676,6.309573444801936,,,0.0
1961,0.15848931924611143,6.309573444801936,,,0.0
1962,0.19952623149688808,6.309573444801936,,,0.0
1963,0.25118864315095824,6.309573444801936,,,0.0
1964,0.31622776601683794,6.309573444801936,,,0.0
1965,0.3981071705534973,6.309573444801936,,,0.0
1966,0.5011872336272725,6.309573444801936,,,0.0
1967,0.6309573444801936,6.309573444801936,,,0.0
1968,0.7943282347242822,6.309573444801936,,,0.0
1969,1.0,6.309573444801936,,,0.0
1970,1.2589254117941675,6.309573444801936,,,0.0
1971,1.584893192461114,6.309573444801936,,,0.0
1972,1.9952623149688808,6.309573444801936,,,0.0
1973,2.5118864315095824,6.309573444801936,,,0.0
1974,3.1622776601683795,6.309573444801936,,,0.0
1975,3.981071705534973,6.309573444801936,,,0.0
1976,5.011872336272725,6.309573444801936,,,0.0
1977,6.309573444801936,6.309573444801936,,,0.0
1978,7.943282347242821,6.309573444801936,,,0.0
1979,10.0,6.309573444801936,,,0.0
1980,12.589254117941687,6.309573444801936,,,0.0
1981,15.848931924611142,6.309573444801936,,,0.0
1982,19.952623149688787,6.309573444801936,,,0.0
1983,25.11886431509582,6.309573444801936,,,0.0
1984,31.622776601683793,6.309573444801936,,,0.0
1985,39.81071705534978,6.309573444801936,,,0.0
1986,50.11872336272725,6.309573444801936,,,0.0
1987,63.09573444801943,6.309573444801936,,,0.0
1988,79.43282347242821,6.309573444801936,,,0.0
1989,100.0,6.309573444801936,,,0.0
1990,0.001,7.943282347242821,,,0.0
1991,0.0012589254117941675,7.943282347242821,,,0.0
1992,0.001584893192461114,7.943282347242821,,,0.0
1993,0.001995262314968879,7.943282347242821,,,0.0
1994,0.0025118864315095794,7.943282347242821,,,0.0
1995,0.0031622776601683794,7.943282347242821,,,0.0
1996,0.003981071705534973,7.943282347242821,,,0.0
1997,0.005011872336272725,7.943282347242821,,,0.0
1998,0.00630957344480193,7.943282347242821,,,0.0
1999,0.007943282347242814,7.943282347242821,,,0.0
2000,0.01,7.943282347242821,,,0.0
2001,0.012589254117941675,7.943282347242821,,,0.0
2002,0.01584893192461114,7.943282347242821,,,0.0
2003,0.0199526231496888,7.943282347242821,,,0.0
2004,0.025118864315095808,7.943282347242821,,,0.0
2005,0.03162277660168379,7.943282347242821,,,0.0
2006,0.039810717055349734,7.943282347242821,,,0.0
2007,0.05011872336272725,7.943282347242821,,,0.0
2008,0.06309573444801933,7.943282347242821,,,0.0
2009,0.07943282347242818,7.943282347242821,,,0.0
2010,0.1,7.943282347242821,,,0.0
2011,0.12589254117941676,7.943282347242821,,,0.0
2012,0.15848931924611143,7.943282347242821,,,0.0
2013,0.19952623149688808,7.943282347242821,,,0.0
2014,0.25118864315095824,7.943282347242821,,,0.0
2015,0.31622776601683794,7.943282347242821,,,0.0
2016,0.3981071705534973,7.943282347242821,,,0.0
2017,0.5011872336272725,7.943282347242821,,,0.0
2018,0.6309573444801936,7.943282347242821,,,0.0
2019,0.7943282347242822,7.943282347242821,,,0.0
2020,1.0,7.943282347242821,,,0.0
2021,1.2589254117941675,7.943282347242821,,,0.0
2022,1.584893192461114,7.943282347242821,,,0.0
2023,1.9952623149688808,7.943282347242821,,,0.0
2024,2.5118864315095824,7.943282347242821,,,0.0
2025,3.1622776601683795,7.943282347242821,,,0.0
2026,3.981071705534973,7.943282347242821,,,0.0
2027,5.011872336272725,7.943282347242821,,,0.0
2028,6.309573444801936,7.943282347242821,,,0.0
2029,7.943282347242821,7.943282347242821,,,0.0
2030,10.0,7.943282347242821,,,0.0
2031,12.589254117941687,7.943282347242821,,,0.0
2032,15.848931924611142,7.943282347242821,,,0.0
2033,19.952623149688787,7.943282347242821,,,0.0
2034,25.11886431509582,7.943282347242821,,,0.0
2035,31.622776601683793,7.943282347242821,,,0.0
2036,39.81071705534978,7.943282347242821,,,0.0
2037,50.11872336272725,7.943282347242821,,,0.0
2038,63.09573444801943,7.943282347242821,,,0.0
2039,79.43282347242821,7.943282347242821,,,0.0
2040,100.0,7.943282347242821,,,0.0
2041,0.001,10.0,,,0.0
2042,0.0012589254117941675,10.0,,,0.0
2043,0.001584893192461114,10.0,,,0.0
2044,0.001995262314968879,10.0,,,0.0
2045,0.0025118864315095794,10.0,,,0.0
2046,0.0031622776601683794,10.0,,,0.0
2047,0.003981071705534973,10.0,,,0.0
2048,0.005011872336272725,10.0,,,0.0
2049,0.00630957344480193,10.0,,,0.0
2050,0.007943282347242814,10.0,,,0.0
2051,0.01,10.0,,,0.0
2052,0.012589254117941675,10.0,,,0.0
2053,0.01584893192461114,10.0,,,0.0
2054,0.0199526231496888,10.0,,,0.0
2055,0.025118864315095808,10.0,,,0.0
2056,0.03162277660168379,10.0,,,0.0
2057,0.039810717055349734,10.0,,,0.0
2058,0.05011872336272725,10.0,,,0.0
2059,0.06309573444801933,10.0,,,0.0
2060,0.07943282347242818,10.0,,,0.0
2061,0.1,10.0,,,0.0
2062,0.12589254117941676,10.0,,,0.0
2063,0.15848931924611143,10.0,,,0.0
2064,0.19952623149688808,10.0,,,0.0
2065,0.25118864315095824,10.0,,,0.0
2066,0.31622776601683794,10.0,,,0.0
2067,0.3981071705534973,10.0,,,0.0
2068,0.5011872336272725,10.0,,,0.0
2069,0.6309573444801936,10.0,,,0.0
2070,0.7943282347242822,10.0,,,0.0
2071,1.0,10.0,,,0.0
2072,1.2589254117941675,10.0,,,0.0
2073,1.584893192461114,10.0,,,0.0
2074,1.9952623149688808,10.0,,,0.0
2075,2.5118864315095824,10.0,,,0.0
2076,3.1622776601683795,10.0,,,0.0
2077,3.981071705534973,10.0,,,0.0
2078,5.011872336272725,10.0,,,0.0
2079,6.309573444801936,10.0,,,0.0
2080,7.943282347242821,10.0,,,0.0
2081,10.0,10.0,,,0.0
2082,12.589254117941687,10.0,,,0.0
2083,15.848931924611142,10.0,,,0.0
2084,19.952623149688787,10.0,,,0.0
2085,25.11886431509582,10.0,,,0.0
2086,31.622776601683793,10.0,,,0.0
2087,39.81071705534978,10.0,,,0.0
2088,50.11872336272725,10.0,,,0.0
2089,63.09573444801943,10.0,,,0.0
2090,79.43282347242821,10.0,,,0.0
2091,100.0,10.0,,,0.0
2092,0.001,12.589254117941687,,,0.0
2093,0.0012589254117941675,12.589254117941687,,,0.0
2094,0.001584893192461114,12.589254117941687,,,0.0
2095,0.001995262314968879,12.589254117941687,,,0.0
2096,0.0025118864315095794,12.589254117941687,,,0.0
2097,0.0031622776601683794,12.589254117941687,,,0.0
2098,0.003981071705534973,12.589254117941687,,,0.0
2099,0.005011872336272725,12.589254117941687,,,0.0
2100,0.00630957344480193,12.589254117941687,,,0.0
2101,0.007943282347242814,12.589254117941687,,,0.0
2102,0.01,12.589254117941687,,,0.0
2103,0.012589254117941675,12.589254117941687,,,0.0
2104,0.01584893192461114,12.589254117941687,,,0.0
2105,0.0199526231496888,12.589254117941687,,,0.0
2106,0.025118864315095808,12.589254117941687,,,0.0
2107,0.03162277660168379,12.589254117941687,,,0.0
2108,0.039810717055349734,12.589254117941687,,,0.0
2109,0.05011872336272725,12.589254117941687,,,0.0
2110,0.06309573444801933,12.589254117941687,,,0.0
2111,0.07943282347242818,12.589254117941687,,,0.0
2112,0.1,12.589254117941687,,,0.0
2113,0.12589254117941676,12.589254117941687,,,0.0
2114,0.15848931924611143,12.589254117941687,,,0.0
2115,0.19952623149688808,12.589254117941687,,,0.0
2116,0.25118864315095824,12.589254117941687,,,0.0
2117,0.31622776601683794,12.589254117941687,,,0.0
2118,0.3981071705534973,12.589254117941687,,,0.0
2119,0.5011872336272725,12.589254117941687,,,0.0
2120,0.6309573444801936,12.589254117941687,,,0.0
2121,0.7943282347242822,12.589254117941687,,,0.0
2122,1.0,12.589254117941687,,,0.0
2123,1.2589254117941675,12.589254117941687,,,0.0
2124,1.584893192461114,12.589254117941687,,,0.0
2125,1.9952623149688808,12.589254117941687,,,0.0
2126,2.5118864315095824,12.589254117941687,,,0.0
2127,3.1622776601683795,12.589254117941687,,,0.0
2128,3.981071705534973,12.589254117941687,,,0.0
2129,5.011872336272725,12.589254117941687,,,0.0
2130,6.309573444801936,12.589254117941687,,,0.0
2131,7.943282347242821,12.589254117941687,,,0.0
2132,10.0,12.589254117941687,,,0.0
2133,12.589254117941687,12.589254117941687,,,0.0
2134,15.848931924611142,12.589254117941687,,,0.0
2135,19.952623149688787,12.589254117941687,,,0.0
2136,25.11886431509582,12.589254117941687,,,0.0
2137,31.622776601683793,12.589254117941687,,,0.0
2138,39.81071705534978,12.589254117941687,,,0.0
2139,50.11872336272725,12.589254117941687,,,0.0
2140,63.09573444801943,12.589254117941687,,,0.0
2141,79.43282347242821,12.589254117941687,,,0.0
2142,100.0,12.589254117941687,,,0.0
2143,0.001,15.848931924611142,,,0.0
2144,0.0012589254117941675,15.848931924611142,,,0.0
2145,0.001584893192461114,15.848931924611142,,,0.0
2146,0.001995262314968879,15.848931924611142,,,0.0
2147,0.0025118864315095794,15.848931924611142,,,0.0
2148,0.0031622776601683794,15.848931924611142,,,0.0
2149,0.003981071705534973,15.848931924611142,,,0.0
2150,0.005011872336272725,15.848931924611142,,,0.0
2151,0.00630957344480193,15.848931924611142,,,0.0
2152,0.007943282347242814,15.848931924611142,,,0.0
2153,0.01,15.848931924611142,,,0.0
2154,0.012589254117941675,15.848931924611142,,,0.0
2155,0.01584893192461114,15.848931924611142,,,0.0
2156,0.0199526231496888,15.848931924611142,,,0.0
2157,0.025118864315095808,15.848931924611142,,,0.0
2158,0.03162277660168379,15.848931924611142,,,0.0
2159,0.039810717055349734,15.848931924611142,,,0.0
2160,0.05011872336272725,15.848931924611142,,,0.0
2161,0.06309573444801933,15.848931924611142,,,0.0
2162,0.07943282347242818,15.848931924611142,,,0.0
2163,0.1,15.848931924611142,,,0.0
2164,0.12589254117941676,15.848931924611142,,,0.0
2165,0.15848931924611143,15.848931924611142,,,0.0
2166,0.19952623149688808,15.848931924611142,,,0.0
2167,0.25118864315095824,15.848931924611142,,,0.0
2168,0.31622776601683794,15.848931924611142,,,0.0
2169,0.3981071705534973,15.848931924611142,,,0.0
2170,0.5011872336272725,15.848931924611142,,,0.0
2171,0.6309573444801936,15.848931924611142,,,0.0
2172,0.7943282347242822,15.848931924611142,,,0.0
2173,1.0,15.848931924611142,,,0.0
2174,1.2589254117941675,15.848931924611142,,,0.0
2175,1.584893192461114,15.848931924611142,,,0.0
2176,1.9952623149688808,15.848931924611142,,,0.0
2177,2.5118864315095824,15.848931924611142,,,0.0
2178,3.1622776601683795,15.848931924611142,,,0.0
2179,3.981071705534973,15.848931924611142,,,0.0
2180,5.011872336272725,15.848931924611142,,,0.0
